DATE,DEXUSAL
1971-09-03,0.87473757872638208537
1971-09-06,.
1971-09-07,0.87512032904524372101
1971-09-08,0.87512032904524372101
1971-09-09,0.87504375218760938047
1971-09-10,0.87481410200332429359
1971-09-13,0.87450808919982509838
1971-09-14,0.87221979938944614043
1971-09-15,0.87070091423595994776
1971-09-16,0.87070091423595994776
1971-09-17,0.87032201914708442124
1971-09-20,0.86956521739130434783
1971-09-21,0.86986778009742519137
1971-09-22,0.86956521739130434783
1971-09-23,0.86730268863833477884
1971-09-24,0.86662622410954155473
1971-09-27,0.86730268863833477884
1971-09-28,0.86820628581350928981
1971-09-29,0.86617583369423993071
1971-09-30,0.86587583340548965278
1971-10-01,0.86430423509075194468
1971-10-04,0.86437894372893076325
1971-10-05,0.86422953936565551811
1971-10-06,0.86452839975793204807
1971-10-07,0.86422953936565551811
1971-10-08,0.86400552963538966649
1971-10-11,.
1971-10-12,0.86415485655029381265
1971-10-13,0.86430423509075194468
1971-10-14,0.86415485655029381265
1971-10-15,0.86437894372893076325
1971-10-18,0.86422953936565551811
1971-10-19,0.86422953936565551811
1971-10-20,0.86363243803437257103
1971-10-21,0.86325966850828729282
1971-10-22,0.86311065078543069221
1971-10-25,.
1971-10-26,0.86266390614216701173
1971-10-27,0.86244070720137990513
1971-10-28,0.86266390614216701173
1971-10-29,0.86355785837651122625
1971-11-01,0.86311065078543069221
1971-11-02,.
1971-11-03,0.86303616121515491499
1971-11-04,0.86303616121515491499
1971-11-05,0.86281276962899050906
1971-11-08,0.86296168450120814636
1971-11-09,0.86311065078543069221
1971-11-10,0.86311065078543069221
1971-11-11,0.86288722064026231772
1971-11-12,0.86273833146406694849
1971-11-15,0.86296168450120814636
1971-11-16,0.86303616121515491499
1971-11-17,0.86273833146406694849
1971-11-18,0.86281276962899050906
1971-11-19,0.86266390614216701173
1971-11-22,0.86273833146406694849
1971-11-23,0.86266390614216701173
1971-11-24,0.86281276962899050906
1971-11-25,.
1971-11-26,0.86273833146406694849
1971-11-29,0.86266390614216701173
1971-11-30,0.86273833146406694849
1971-12-01,0.86266390614216701173
1971-12-02,0.86296168450120814636
1971-12-03,0.86110393524498406958
1971-12-06,0.86132644272179155900
1971-12-07,0.86021505376344086022
1971-12-08,0.85785365016728146178
1971-12-09,0.85455477696120321313
1971-12-10,0.85440874914559125085
1971-12-13,0.85411684318414759139
1971-12-14,0.85411684318414759139
1971-12-15,0.85397096498719043553
1971-12-16,0.85382513661202185792
1971-12-17,0.85062946580469547465
1971-12-20,.
1971-12-21,.
1971-12-22,0.84238901524724117598
1971-12-23,0.84288604180714767363
1971-12-24,0.84238901524724117598
1971-12-27,0.84160915670762497896
1971-12-28,0.84182170216348177456
1971-12-29,0.84118438761776581427
1971-12-30,0.84125515268781021284
1971-12-31,0.84125515268781021284
1972-01-03,0.83963056255247691016
1972-01-04,0.84033613445378151261
1972-01-05,0.83998320033599328013
1972-01-06,0.83998320033599328013
1972-01-07,0.83998320033599328013
1972-01-10,0.83998320033599328013
1972-01-11,0.83963056255247691016
1972-01-12,0.84033613445378151261
1972-01-13,0.83927822073017205204
1972-01-14,0.83822296730930427494
1972-01-17,0.83892617449664429530
1972-01-18,0.83892617449664429530
1972-01-19,0.83892617449664429530
1972-01-20,0.84175084175084175084
1972-01-21,0.83963056255247691016
1972-01-24,0.83927822073017205204
1972-01-25,0.83927822073017205204
1972-01-26,0.83963056255247691016
1972-01-27,0.83963056255247691016
1972-01-28,0.83963056255247691016
1972-01-31,0.83963056255247691016
1972-02-01,0.83963056255247691016
1972-02-02,0.83963056255247691016
1972-02-03,0.83963056255247691016
1972-02-04,0.83963056255247691016
1972-02-07,0.83963056255247691016
1972-02-08,0.83963056255247691016
1972-02-09,0.83963056255247691016
1972-02-10,0.83963056255247691016
1972-02-11,0.83963056255247691016
1972-02-14,0.83963056255247691016
1972-02-15,0.83963056255247691016
1972-02-16,0.83963056255247691016
1972-02-17,0.83963056255247691016
1972-02-18,0.83963056255247691016
1972-02-21,.
1972-02-22,0.83963056255247691016
1972-02-23,0.83963056255247691016
1972-02-24,0.83963056255247691016
1972-02-25,0.83963056255247691016
1972-02-28,0.83963056255247691016
1972-02-29,0.83963056255247691016
1972-03-01,0.83963056255247691016
1972-03-02,0.83963056255247691016
1972-03-03,0.83963056255247691016
1972-03-06,0.83963056255247691016
1972-03-07,0.83963056255247691016
1972-03-08,0.83963056255247691016
1972-03-09,0.83963056255247691016
1972-03-10,0.83963056255247691016
1972-03-13,0.83963056255247691016
1972-03-14,0.83963056255247691016
1972-03-15,0.83963056255247691016
1972-03-16,0.83963056255247691016
1972-03-17,0.83963056255247691016
1972-03-20,0.83963056255247691016
1972-03-21,0.83963056255247691016
1972-03-22,0.83963056255247691016
1972-03-23,0.83963056255247691016
1972-03-24,0.83963056255247691016
1972-03-27,0.83963056255247691016
1972-03-28,0.83963056255247691016
1972-03-29,0.83963056255247691016
1972-03-30,0.83963056255247691016
1972-03-31,0.83963056255247691016
1972-04-03,0.83963056255247691016
1972-04-04,0.83963056255247691016
1972-04-05,0.83963056255247691016
1972-04-06,0.83963056255247691016
1972-04-07,0.83963056255247691016
1972-04-10,0.83963056255247691016
1972-04-11,0.83963056255247691016
1972-04-12,0.83963056255247691016
1972-04-13,0.83963056255247691016
1972-04-14,0.83963056255247691016
1972-04-17,0.83963056255247691016
1972-04-18,0.83963056255247691016
1972-04-19,0.83963056255247691016
1972-04-20,0.83963056255247691016
1972-04-21,0.83963056255247691016
1972-04-24,0.83963056255247691016
1972-04-25,0.83963056255247691016
1972-04-26,0.83963056255247691016
1972-04-27,0.83963056255247691016
1972-04-28,0.83963056255247691016
1972-05-01,0.83963056255247691016
1972-05-02,0.83963056255247691016
1972-05-03,0.83963056255247691016
1972-05-04,0.83963056255247691016
1972-05-05,0.83963056255247691016
1972-05-08,0.83963056255247691016
1972-05-09,0.83963056255247691016
1972-05-10,0.83963056255247691016
1972-05-11,0.83963056255247691016
1972-05-12,0.83963056255247691016
1972-05-15,0.83963056255247691016
1972-05-16,0.83963056255247691016
1972-05-17,0.83963056255247691016
1972-05-18,0.83963056255247691016
1972-05-19,0.83963056255247691016
1972-05-22,0.83963056255247691016
1972-05-23,0.83963056255247691016
1972-05-24,0.83963056255247691016
1972-05-25,0.83963056255247691016
1972-05-26,0.83963056255247691016
1972-05-29,.
1972-05-30,0.83963056255247691016
1972-05-31,0.83963056255247691016
1972-06-01,0.83963056255247691016
1972-06-02,0.83963056255247691016
1972-06-05,0.83963056255247691016
1972-06-06,0.83963056255247691016
1972-06-07,0.83963056255247691016
1972-06-08,0.83963056255247691016
1972-06-09,0.83963056255247691016
1972-06-12,0.83963056255247691016
1972-06-13,0.83963056255247691016
1972-06-14,0.83963056255247691016
1972-06-15,0.83963056255247691016
1972-06-16,0.83963056255247691016
1972-06-19,0.83963056255247691016
1972-06-20,0.83963056255247691016
1972-06-21,0.83963056255247691016
1972-06-22,0.83963056255247691016
1972-06-23,.
1972-06-26,.
1972-06-27,.
1972-06-28,.
1972-06-29,0.83963056255247691016
1972-06-30,0.83963056255247691016
1972-07-03,0.83963056255247691016
1972-07-04,.
1972-07-05,0.83963056255247691016
1972-07-06,0.83963056255247691016
1972-07-07,0.83963056255247691016
1972-07-10,0.83963056255247691016
1972-07-11,0.83963056255247691016
1972-07-12,0.83963056255247691016
1972-07-13,0.83963056255247691016
1972-07-14,0.83963056255247691016
1972-07-17,0.83963056255247691016
1972-07-18,0.83963056255247691016
1972-07-19,0.83963056255247691016
1972-07-20,0.83963056255247691016
1972-07-21,0.83963056255247691016
1972-07-24,0.83963056255247691016
1972-07-25,0.83963056255247691016
1972-07-26,0.83963056255247691016
1972-07-27,0.83963056255247691016
1972-07-28,0.83963056255247691016
1972-07-31,0.83963056255247691016
1972-08-01,0.83963056255247691016
1972-08-02,0.83963056255247691016
1972-08-03,0.83963056255247691016
1972-08-04,0.83963056255247691016
1972-08-07,0.83963056255247691016
1972-08-08,0.83752093802345058626
1972-08-09,0.83963056255247691016
1972-08-10,0.83963056255247691016
1972-08-11,0.83963056255247691016
1972-08-14,0.83963056255247691016
1972-08-15,0.83963056255247691016
1972-08-16,0.83963056255247691016
1972-08-17,0.83963056255247691016
1972-08-18,0.83963056255247691016
1972-08-21,0.83963056255247691016
1972-08-22,0.83963056255247691016
1972-08-23,0.83963056255247691016
1972-08-24,0.83963056255247691016
1972-08-25,0.83963056255247691016
1972-08-28,0.83963056255247691016
1972-08-29,0.83963056255247691016
1972-08-30,0.83963056255247691016
1972-08-31,0.83963056255247691016
1972-09-01,0.83963056255247691016
1972-09-04,.
1972-09-05,0.83963056255247691016
1972-09-06,0.83963056255247691016
1972-09-07,0.83963056255247691016
1972-09-08,0.83963056255247691016
1972-09-11,0.83963056255247691016
1972-09-12,0.83963056255247691016
1972-09-13,0.83963056255247691016
1972-09-14,0.83963056255247691016
1972-09-15,0.83963056255247691016
1972-09-18,0.83963056255247691016
1972-09-19,0.83963056255247691016
1972-09-20,0.83963056255247691016
1972-09-21,0.83963056255247691016
1972-09-22,0.83963056255247691016
1972-09-25,0.83963056255247691016
1972-09-26,0.83963056255247691016
1972-09-27,0.83963056255247691016
1972-09-28,0.83963056255247691016
1972-09-29,0.83963056255247691016
1972-10-02,0.83963056255247691016
1972-10-03,0.83963056255247691016
1972-10-04,0.83963056255247691016
1972-10-05,0.83963056255247691016
1972-10-06,0.83963056255247691016
1972-10-09,.
1972-10-10,0.83963056255247691016
1972-10-11,0.83963056255247691016
1972-10-12,0.83963056255247691016
1972-10-13,0.83963056255247691016
1972-10-16,0.84033613445378151261
1972-10-17,0.84033613445378151261
1972-10-18,0.84033613445378151261
1972-10-19,0.84033613445378151261
1972-10-20,0.84033613445378151261
1972-10-23,.
1972-10-24,0.83963056255247691016
1972-10-25,0.83963056255247691016
1972-10-26,0.83963056255247691016
1972-10-27,0.83963056255247691016
1972-10-30,0.84033613445378151261
1972-10-31,0.83963056255247691016
1972-11-01,0.83963056255247691016
1972-11-02,0.83963056255247691016
1972-11-03,0.83963056255247691016
1972-11-06,0.83963056255247691016
1972-11-07,.
1972-11-08,0.83963056255247691016
1972-11-09,0.83963056255247691016
1972-11-10,0.83963056255247691016
1972-11-13,0.83963056255247691016
1972-11-14,0.83963056255247691016
1972-11-15,0.83963056255247691016
1972-11-16,0.83963056255247691016
1972-11-17,0.83963056255247691016
1972-11-20,0.84033613445378151261
1972-11-21,0.83963056255247691016
1972-11-22,0.83963056255247691016
1972-11-23,.
1972-11-24,0.84033613445378151261
1972-11-27,0.83963056255247691016
1972-11-28,0.83963056255247691016
1972-11-29,0.83963056255247691016
1972-11-30,0.83963056255247691016
1972-12-01,0.83963056255247691016
1972-12-04,0.83963056255247691016
1972-12-05,0.83963056255247691016
1972-12-06,0.83963056255247691016
1972-12-07,0.83963056255247691016
1972-12-08,0.83963056255247691016
1972-12-11,0.83963056255247691016
1972-12-12,0.83963056255247691016
1972-12-13,0.83963056255247691016
1972-12-14,0.83963056255247691016
1972-12-15,0.83963056255247691016
1972-12-18,0.83963056255247691016
1972-12-19,0.83963056255247691016
1972-12-20,0.83963056255247691016
1972-12-21,0.83963056255247691016
1972-12-22,0.83963056255247691016
1972-12-25,.
1972-12-26,0.78579286500078579287
1972-12-27,0.78554595443833464258
1972-12-28,0.78554595443833464258
1972-12-29,0.78542255733584668552
1973-01-01,.
1973-01-02,0.78542255733584668552
1973-01-03,0.78554595443833464258
1973-01-04,0.78554595443833464258
1973-01-05,0.78554595443833464258
1973-01-08,0.78554595443833464258
1973-01-09,0.78554595443833464258
1973-01-10,0.78554595443833464258
1973-01-11,0.78678206136900078678
1973-01-12,0.78678206136900078678
1973-01-15,0.78678206136900078678
1973-01-16,0.78678206136900078678
1973-01-17,0.78678206136900078678
1973-01-18,0.78678206136900078678
1973-01-19,0.78678206136900078678
1973-01-22,0.78678206136900078678
1973-01-23,0.78678206136900078678
1973-01-24,0.78678206136900078678
1973-01-25,0.78678206136900078678
1973-01-26,0.78678206136900078678
1973-01-29,0.78678206136900078678
1973-01-30,0.78678206136900078678
1973-01-31,0.78678206136900078678
1973-02-01,0.78678206136900078678
1973-02-02,0.78678206136900078678
1973-02-05,0.78678206136900078678
1973-02-06,0.78678206136900078678
1973-02-07,0.78678206136900078678
1973-02-08,0.78678206136900078678
1973-02-09,0.78678206136900078678
1973-02-12,.
1973-02-13,.
1973-02-14,0.70671378091872791519
1973-02-15,0.70571630204657727594
1973-02-16,0.70571630204657727594
1973-02-19,.
1973-02-20,0.70571630204657727594
1973-02-21,0.70921985815602836879
1973-02-22,0.70921985815602836879
1973-02-23,0.70921985815602836879
1973-02-26,0.70671378091872791519
1973-02-27,0.70921985815602836879
1973-02-28,0.70921985815602836879
1973-03-01,0.70921985815602836879
1973-03-02,.
1973-03-05,0.70467197519554647312
1973-03-06,0.70422535211267605634
1973-03-07,0.70422535211267605634
1973-03-08,0.70921985815602836879
1973-03-09,0.70821529745042492918
1973-03-12,0.70921985815602836879
1973-03-13,0.70921985815602836879
1973-03-14,0.70921985815602836879
1973-03-15,0.70921985815602836879
1973-03-16,0.70921985815602836879
1973-03-19,0.70921985815602836879
1973-03-20,0.70921985815602836879
1973-03-21,0.70921985815602836879
1973-03-22,0.70921985815602836879
1973-03-23,0.70671378091872791519
1973-03-26,0.70671378091872791519
1973-03-27,0.70671378091872791519
1973-03-28,0.70671378091872791519
1973-03-29,0.70671378091872791519
1973-03-30,0.70671378091872791519
1973-04-02,0.70671378091872791519
1973-04-03,0.70671378091872791519
1973-04-04,0.70671378091872791519
1973-04-05,0.70671378091872791519
1973-04-06,0.70671378091872791519
1973-04-09,0.70671378091872791519
1973-04-10,0.70671378091872791519
1973-04-11,0.70671378091872791519
1973-04-12,0.70671378091872791519
1973-04-13,0.70671378091872791519
1973-04-16,0.70671378091872791519
1973-04-17,0.70671378091872791519
1973-04-18,0.70671378091872791519
1973-04-19,0.70671378091872791519
1973-04-20,0.70671378091872791519
1973-04-23,0.70671378091872791519
1973-04-24,0.70671378091872791519
1973-04-25,0.70671378091872791519
1973-04-26,0.70671378091872791519
1973-04-27,0.70671378091872791519
1973-04-30,0.70671378091872791519
1973-05-01,0.70671378091872791519
1973-05-02,0.70671378091872791519
1973-05-03,0.70671378091872791519
1973-05-04,0.70671378091872791519
1973-05-07,0.70671378091872791519
1973-05-08,0.70671378091872791519
1973-05-09,0.70671378091872791519
1973-05-10,0.70671378091872791519
1973-05-11,0.70671378091872791519
1973-05-14,0.70671378091872791519
1973-05-15,0.70671378091872791519
1973-05-16,0.70671378091872791519
1973-05-17,0.70671378091872791519
1973-05-18,0.70671378091872791519
1973-05-21,0.70671378091872791519
1973-05-22,0.70671378091872791519
1973-05-23,0.70671378091872791519
1973-05-24,0.70671378091872791519
1973-05-25,0.70671378091872791519
1973-05-28,.
1973-05-29,0.70671378091872791519
1973-05-30,0.70671378091872791519
1973-05-31,0.70671378091872791519
1973-06-01,0.70671378091872791519
1973-06-04,0.70671378091872791519
1973-06-05,0.70671378091872791519
1973-06-06,0.70671378091872791519
1973-06-07,0.70671378091872791519
1973-06-08,0.70671378091872791519
1973-06-11,0.70671378091872791519
1973-06-12,0.70671378091872791519
1973-06-13,0.70671378091872791519
1973-06-14,0.70671378091872791519
1973-06-15,0.70671378091872791519
1973-06-18,0.70671378091872791519
1973-06-19,0.70671378091872791519
1973-06-20,0.70671378091872791519
1973-06-21,0.70671378091872791519
1973-06-22,0.70372976776917663617
1973-06-25,0.70472163495419309373
1973-06-26,0.70472163495419309373
1973-06-27,0.70546737213403880071
1973-06-28,0.70671378091872791519
1973-06-29,0.70646414694454256446
1973-07-02,0.70422535211267605634
1973-07-03,0.70796460176991150442
1973-07-04,.
1973-07-05,0.70671378091872791519
1973-07-06,0.70422535211267605634
1973-07-09,0.70422535211267605634
1973-07-10,0.70422535211267605634
1973-07-11,0.70546737213403880071
1973-07-12,0.70546737213403880071
1973-07-13,0.70546737213403880071
1973-07-16,0.70546737213403880071
1973-07-17,0.70422535211267605634
1973-07-18,0.70422535211267605634
1973-07-19,0.70422535211267605634
1973-07-20,0.70298769771528998243
1973-07-23,0.70846617074034714842
1973-07-24,0.70846617074034714842
1973-07-25,0.70846617074034714842
1973-07-26,0.70422535211267605634
1973-07-27,0.70422535211267605634
1973-07-30,0.70422535211267605634
1973-07-31,0.70422535211267605634
1973-08-01,0.70921985815602836879
1973-08-02,0.70671378091872791519
1973-08-03,0.70521861777150916784
1973-08-06,0.70671378091872791519
1973-08-07,0.70671378091872791519
1973-08-08,0.70621468926553672316
1973-08-09,0.70621468926553672316
1973-08-10,0.70621468926553672316
1973-08-13,0.70721357850070721358
1973-08-14,0.70721357850070721358
1973-08-15,0.70721357850070721358
1973-08-16,0.70671378091872791519
1973-08-17,0.70671378091872791519
1973-08-20,0.70671378091872791519
1973-08-21,0.70671378091872791519
1973-08-22,0.70631445119367142252
1973-08-23,0.70721357850070721358
1973-08-24,0.70721357850070721358
1973-08-27,0.70721357850070721358
1973-08-28,0.70721357850070721358
1973-08-29,0.70721357850070721358
1973-08-30,0.70621468926553672316
1973-08-31,0.70621468926553672316
1973-09-03,.
1973-09-04,0.70721357850070721358
1973-09-05,0.70721357850070721358
1973-09-06,0.70721357850070721358
1973-09-07,0.70721357850070721358
1973-09-10,0.67340067340067340067
1973-09-11,0.67294751009421265141
1973-09-12,0.67294751009421265141
1973-09-13,0.67453625632377740304
1973-09-14,0.67453625632377740304
1973-09-17,0.67453625632377740304
1973-09-18,0.67453625632377740304
1973-09-19,0.67453625632377740304
1973-09-20,0.67453625632377740304
1973-09-21,0.67453625632377740304
1973-09-24,0.67453625632377740304
1973-09-25,0.67453625632377740304
1973-09-26,0.67453625632377740304
1973-09-27,0.67567567567567567568
1973-09-28,0.67567567567567567568
1973-10-01,0.67567567567567567568
1973-10-02,0.67453625632377740304
1973-10-03,0.67453625632377740304
1973-10-04,0.67453625632377740304
1973-10-05,0.67453625632377740304
1973-10-08,.
1973-10-09,0.67453625632377740304
1973-10-10,0.67453625632377740304
1973-10-11,0.67453625632377740304
1973-10-12,0.67453625632377740304
1973-10-15,0.67453625632377740304
1973-10-16,0.67453625632377740304
1973-10-17,0.67453625632377740304
1973-10-18,0.67340067340067340067
1973-10-19,0.67340067340067340067
1973-10-22,.
1973-10-23,0.67567567567567567568
1973-10-24,0.67567567567567567568
1973-10-25,0.67567567567567567568
1973-10-26,0.67567567567567567568
1973-10-29,0.67340067340067340067
1973-10-30,0.67340067340067340067
1973-10-31,0.67567567567567567568
1973-11-01,0.67567567567567567568
1973-11-02,0.67340067340067340067
1973-11-05,0.67294751009421265141
1973-11-06,.
1973-11-07,0.67430883344571813891
1973-11-08,0.67453625632377740304
1973-11-09,0.67408156386922817661
1973-11-12,0.67453625632377740304
1973-11-13,0.67567567567567567568
1973-11-14,0.67567567567567567568
1973-11-15,0.67453625632377740304
1973-11-16,0.67453625632377740304
1973-11-19,0.67476383265856950067
1973-11-20,0.67430883344571813891
1973-11-21,0.67430883344571813891
1973-11-22,.
1973-11-23,0.67476383265856950067
1973-11-26,0.67521944632005401756
1973-11-27,0.67521944632005401756
1973-11-28,0.67476383265856950067
1973-11-29,0.67567567567567567568
1973-11-30,0.67476383265856950067
1973-12-03,0.67430883344571813891
1973-12-04,0.67430883344571813891
1973-12-05,0.67430883344571813891
1973-12-06,0.67453625632377740304
1973-12-07,0.67181726570372858582
1973-12-10,0.67181726570372858582
1973-12-11,0.67385444743935309973
1973-12-12,0.67340067340067340067
1973-12-13,0.67385444743935309973
1973-12-14,0.67385444743935309973
1973-12-17,0.67453625632377740304
1973-12-18,0.67453625632377740304
1973-12-19,0.67453625632377740304
1973-12-20,0.67453625632377740304
1973-12-21,0.67453625632377740304
1973-12-24,0.67544748395812225599
1973-12-25,.
1973-12-26,0.67453625632377740304
1973-12-27,0.67567567567567567568
1973-12-28,0.67453625632377740304
1973-12-31,0.67453625632377740304
1974-01-01,.
1974-01-02,0.67453625632377740304
1974-01-03,0.67476383265856950067
1974-01-04,0.67476383265856950067
1974-01-07,0.67476383265856950067
1974-01-08,0.67453625632377740304
1974-01-09,0.67453625632377740304
1974-01-10,0.67453625632377740304
1974-01-11,0.67681895093062605753
1974-01-14,0.67567567567567567568
1974-01-15,0.67567567567567567568
1974-01-16,0.67567567567567567568
1974-01-17,0.67567567567567567568
1974-01-18,0.67567567567567567568
1974-01-21,0.67567567567567567568
1974-01-22,0.67340067340067340067
1974-01-23,0.67340067340067340067
1974-01-24,0.67340067340067340067
1974-01-25,0.67340067340067340067
1974-01-28,0.67453625632377740304
1974-01-29,0.67340067340067340067
1974-01-30,0.67340067340067340067
1974-01-31,0.67340067340067340067
1974-02-01,0.67453625632377740304
1974-02-04,0.67453625632377740304
1974-02-05,0.67453625632377740304
1974-02-06,0.67340067340067340067
1974-02-07,0.67340067340067340067
1974-02-08,0.67340067340067340067
1974-02-11,0.67340067340067340067
1974-02-12,.
1974-02-13,0.67340067340067340067
1974-02-14,0.67340067340067340067
1974-02-15,0.67226890756302521008
1974-02-18,.
1974-02-19,0.67340067340067340067
1974-02-20,0.67340067340067340067
1974-02-21,0.67340067340067340067
1974-02-22,0.67340067340067340067
1974-02-25,0.67226890756302521008
1974-02-26,0.67340067340067340067
1974-02-27,0.67340067340067340067
1974-02-28,0.67226890756302521008
1974-03-01,0.67226890756302521008
1974-03-04,0.67340067340067340067
1974-03-05,0.67340067340067340067
1974-03-06,0.67340067340067340067
1974-03-07,0.67226890756302521008
1974-03-08,0.67226890756302521008
1974-03-11,0.67226890756302521008
1974-03-12,0.67340067340067340067
1974-03-13,0.67340067340067340067
1974-03-14,0.67340067340067340067
1974-03-15,0.67340067340067340067
1974-03-18,0.67340067340067340067
1974-03-19,0.67340067340067340067
1974-03-20,0.67340067340067340067
1974-03-21,0.67340067340067340067
1974-03-22,0.67340067340067340067
1974-03-25,0.67340067340067340067
1974-03-26,0.67340067340067340067
1974-03-27,0.67340067340067340067
1974-03-28,0.67340067340067340067
1974-03-29,0.67340067340067340067
1974-04-01,0.67340067340067340067
1974-04-02,0.67340067340067340067
1974-04-03,0.67340067340067340067
1974-04-04,0.67340067340067340067
1974-04-05,0.67340067340067340067
1974-04-08,0.67340067340067340067
1974-04-09,0.67340067340067340067
1974-04-10,0.67340067340067340067
1974-04-11,0.67340067340067340067
1974-04-12,0.67340067340067340067
1974-04-15,0.67340067340067340067
1974-04-16,0.67453625632377740304
1974-04-17,0.67453625632377740304
1974-04-18,0.67453625632377740304
1974-04-19,0.67453625632377740304
1974-04-22,0.67453625632377740304
1974-04-23,0.67453625632377740304
1974-04-24,0.67453625632377740304
1974-04-25,0.67453625632377740304
1974-04-26,0.67340067340067340067
1974-04-29,0.67340067340067340067
1974-04-30,0.67340067340067340067
1974-05-01,0.67340067340067340067
1974-05-02,0.67340067340067340067
1974-05-03,0.67340067340067340067
1974-05-06,0.67340067340067340067
1974-05-07,0.67340067340067340067
1974-05-08,0.67340067340067340067
1974-05-09,0.67340067340067340067
1974-05-10,0.67340067340067340067
1974-05-13,0.67340067340067340067
1974-05-14,0.67340067340067340067
1974-05-15,0.67340067340067340067
1974-05-16,0.67340067340067340067
1974-05-17,0.67567567567567567568
1974-05-20,0.67340067340067340067
1974-05-21,0.67340067340067340067
1974-05-22,0.67340067340067340067
1974-05-23,0.67340067340067340067
1974-05-24,0.67340067340067340067
1974-05-27,.
1974-05-28,0.67340067340067340067
1974-05-29,0.67453625632377740304
1974-05-30,0.67453625632377740304
1974-05-31,0.67453625632377740304
1974-06-03,0.67453625632377740304
1974-06-04,0.67453625632377740304
1974-06-05,0.67453625632377740304
1974-06-06,0.67340067340067340067
1974-06-07,0.67453625632377740304
1974-06-10,0.67453625632377740304
1974-06-11,0.67453625632377740304
1974-06-12,0.67453625632377740304
1974-06-13,0.67340067340067340067
1974-06-14,0.67340067340067340067
1974-06-17,0.67340067340067340067
1974-06-18,0.67340067340067340067
1974-06-19,0.67340067340067340067
1974-06-20,0.67340067340067340067
1974-06-21,0.67567567567567567568
1974-06-24,0.67567567567567567568
1974-06-25,0.67567567567567567568
1974-06-26,0.67340067340067340067
1974-06-27,0.67340067340067340067
1974-06-28,0.67340067340067340067
1974-07-01,0.67340067340067340067
1974-07-02,0.67340067340067340067
1974-07-03,0.67340067340067340067
1974-07-04,.
1974-07-05,0.67340067340067340067
1974-07-08,0.67340067340067340067
1974-07-09,0.67340067340067340067
1974-07-10,0.67567567567567567568
1974-07-11,0.67567567567567567568
1974-07-12,0.67681895093062605753
1974-07-15,0.67681895093062605753
1974-07-16,0.67681895093062605753
1974-07-17,0.67796610169491525424
1974-07-18,0.67681895093062605753
1974-07-19,0.67796610169491525424
1974-07-22,0.67796610169491525424
1974-07-23,0.67796610169491525424
1974-07-24,0.67796610169491525424
1974-07-25,0.67796610169491525424
1974-07-26,0.67567567567567567568
1974-07-29,0.67453625632377740304
1974-07-30,0.67453625632377740304
1974-07-31,0.67453625632377740304
1974-08-01,0.67453625632377740304
1974-08-02,0.67453625632377740304
1974-08-05,0.67567567567567567568
1974-08-06,0.67567567567567567568
1974-08-07,0.67567567567567567568
1974-08-08,0.67567567567567567568
1974-08-09,0.67453625632377740304
1974-08-12,0.67453625632377740304
1974-08-13,0.67453625632377740304
1974-08-14,0.67453625632377740304
1974-08-15,0.67453625632377740304
1974-08-16,0.67453625632377740304
1974-08-19,0.67453625632377740304
1974-08-20,0.67453625632377740304
1974-08-21,0.67453625632377740304
1974-08-22,0.67453625632377740304
1974-08-23,0.67453625632377740304
1974-08-26,0.67340067340067340067
1974-08-27,0.67340067340067340067
1974-08-28,0.67340067340067340067
1974-08-29,0.67340067340067340067
1974-08-30,0.67567567567567567568
1974-09-02,.
1974-09-03,0.67567567567567567568
1974-09-04,0.67567567567567567568
1974-09-05,0.67567567567567567568
1974-09-06,0.67340067340067340067
1974-09-09,0.67340067340067340067
1974-09-10,0.67340067340067340067
1974-09-11,0.67340067340067340067
1974-09-12,0.67340067340067340067
1974-09-13,0.67340067340067340067
1974-09-16,0.67249495628782784129
1974-09-17,0.67340067340067340067
1974-09-18,0.67340067340067340067
1974-09-19,0.67453625632377740304
1974-09-20,0.67340067340067340067
1974-09-23,0.67340067340067340067
1974-09-24,0.67340067340067340067
1974-09-25,0.76481835564053537285
1974-09-26,0.76540375047837734405
1974-09-27,0.76569678407350689127
1974-09-30,0.76335877862595419847
1974-10-01,0.76190476190476190476
1974-10-02,0.76190476190476190476
1974-10-03,0.76775431861804222649
1974-10-04,0.76103500761035007610
1974-10-07,0.76161462300076161462
1974-10-08,0.76161462300076161462
1974-10-09,0.76277650648360030511
1974-10-10,0.76277650648360030511
1974-10-11,0.76167263310229263463
1974-10-14,.
1974-10-15,0.76335877862595419847
1974-10-16,0.76511094108645753634
1974-10-17,0.76481835564053537285
1974-10-18,0.76470138410950523820
1974-10-21,0.76470138410950523820
1974-10-22,0.76481835564053537285
1974-10-23,0.76546233925290875689
1974-10-24,0.76452599388379204893
1974-10-25,0.76452599388379204893
1974-10-28,0.76452599388379204893
1974-10-29,0.76452599388379204893
1974-10-30,0.76452599388379204893
1974-10-31,0.76452599388379204893
1974-11-01,0.76423385555980129920
1974-11-04,0.76423385555980129920
1974-11-05,.
1974-11-06,0.76423385555980129920
1974-11-07,0.76277650648360030511
1974-11-08,0.76277650648360030511
1974-11-11,.
1974-11-12,0.76335877862595419847
1974-11-13,0.76745970836531082118
1974-11-14,0.76599004212945231712
1974-11-15,0.76335877862595419847
1974-11-18,0.76277650648360030511
1974-11-19,0.75958982149639194835
1974-11-20,0.76103500761035007610
1974-11-21,0.76277650648360030511
1974-11-22,0.76277650648360030511
1974-11-25,0.76045627376425855513
